StudySite,ORAF,PACY,SYCA,OTCR,TRSY,POLA,CICI,SYGR,CENA,TAOR,LOAF,GEGE,LEMI,ALBU,HIAM,MECA,AEME,TRST,PALE,MUMU,BDCR,HEIC,ATPA,GASA,ICAL,TRAN,OUOU,MATE,HYAF,RERE,HINI,CEAL,LESE,CHPY,PHAF,KOEL,COTA
A06,0,6,1,1,3,1,1,0,0,0,1,9,1,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,1,14,9,3
A08,0,24,0,0,13,1,0,0,0,0,3,6,1,0,0,1,2,1,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,20,11,0
A10,0,22,1,0,9,3,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0,0,5,3,0
B05,2,3,6,0,3,3,3,0,0,0,1,2,2,11,0,0,20,5,0,0,0,0,1,0,0,1,37,0,0,14,15,0,0,0,44,21,7
B07,0,8,0,0,5,3,1,0,0,0,0,3,0,3,0,0,6,2,0,0,0,0,0,0,0,3,19,0,0,2,1,0,0,0,25,33,22
B09,0,21,0,0,10,1,1,0,0,0,2,18,0,0,0,0,12,0,0,0,0,0,0,1,0,1,4,0,0,2,0,1,0,1,14,14,0
C06,2,10,1,0,9,0,2,0,0,0,1,4,1,1,0,0,5,1,0,0,0,0,2,0,1,1,4,0,3,7,2,0,0,0,25,6,0
C08,0,38,0,0,21,13,3,1,0,0,4,16,0,2,0,0,19,1,0,0,0,0,0,1,0,18,16,0,8,1,0,4,0,3,39,26,0
D03,0,5,1,0,36,2,3,0,0,0,1,6,0,1,0,1,3,1,0,0,0,0,1,0,1,3,8,0,3,1,1,0,0,1,13,24,0
D05,0,26,0,0,24,0,0,0,3,0,4,1,0,0,0,0,28,5,0,1,0,0,0,0,0,22,16,0,3,0,1,0,0,1,33,40,0
D07,0,42,0,0,84,2,1,0,0,0,14,4,0,0,0,1,50,11,0,0,0,0,0,0,0,24,23,0,1,18,10,0,0,0,120,78,4
D09,0,5,0,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,0,0,11,4,0
E02,0,37,3,0,38,3,1,0,0,0,10,2,3,1,0,0,57,1,2,0,5,0,4,0,1,0,63,0,0,33,0,0,0,1,34,85,0
E04,0,42,0,0,42,7,10,0,0,0,8,7,0,0,0,0,55,1,0,0,0,0,0,0,1,4,21,0,2,4,1,0,0,33,73,63,0
E06,0,46,0,0,37,12,5,2,0,0,10,1,0,0,0,0,5,14,0,0,0,0,0,0,0,25,4,0,3,6,2,0,0,0,46,37,0
E08,0,5,1,0,6,2,0,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,8,0
E10,0,16,0,0,7,0,0,0,0,0,6,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,10,1,0
E12,0,36,0,0,27,38,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
F01,2,7,0,0,12,6,5,0,0,0,4,1,0,0,0,0,32,0,0,0,0,0,0,0,1,0,21,0,1,4,0,0,0,0,31,29,0
F03,0,8,2,0,13,0,0,0,0,0,1,1,0,0,0,0,10,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,5,9,13,0
F05,1,13,1,0,8,1,2,0,0,0,1,6,0,0,0,0,17,0,0,0,0,1,1,0,0,14,9,0,3,0,0,0,0,1,30,24,0
F07,0,85,5,1,34,9,9,0,0,0,7,9,3,16,0,2,39,13,0,0,0,1,0,0,1,24,35,0,8,10,6,0,0,0,77,74,1
F09,0,3,0,0,3,0,0,0,0,0,1,5,0,0,0,2,2,1,0,0,0,0,0,2,0,0,1,0,0,4,1,0,0,0,12,5,1
F11,0,13,0,0,7,1,1,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,3,0,0,2,6,0,0,0,10,7,0
G02,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
G04,1,23,0,0,14,1,4,0,0,0,2,0,0,0,0,1,30,0,0,0,0,0,3,0,0,1,13,0,1,2,0,0,0,13,45,44,0
G06,3,52,1,0,19,36,1,1,0,0,2,9,0,1,0,0,23,2,0,1,0,0,0,2,0,26,4,0,1,0,3,0,0,1,63,51,0
G08,0,55,1,0,20,6,4,0,0,0,3,11,0,0,0,2,1,1,0,1,0,1,11,0,0,0,3,1,0,0,0,0,0,0,21,26,0
G10,0,107,0,0,26,16,8,0,69,0,14,47,0,1,0,0,4,11,0,0,4,0,0,0,1,24,4,0,3,0,7,0,0,11,22,17,0
G12,0,71,1,1,39,7,11,0,9,0,7,20,0,2,0,0,4,0,0,0,1,1,3,0,1,9,2,0,5,1,2,0,0,0,13,19,0
H03,0,46,1,0,11,2,23,0,0,0,17,5,0,0,0,0,69,1,0,0,0,0,0,0,0,0,36,0,0,3,0,0,0,3,117,134,0
H05,0,109,1,0,73,3,15,0,0,0,7,0,0,0,0,1,90,6,0,0,0,0,1,0,1,1,13,0,0,4,0,0,0,29,82,145,1
H07,0,12,0,0,9,0,4,0,0,0,3,9,0,1,0,0,0,1,0,0,0,1,1,1,0,8,1,1,0,3,0,0,0,0,26,22,0
H09,0,55,4,0,47,4,7,0,1,0,11,10,0,1,0,0,1,6,0,0,0,0,5,0,0,1,7,0,10,11,3,0,0,1,59,52,0
H11,0,29,2,0,16,7,4,0,0,0,5,37,0,0,0,0,0,2,0,0,0,0,2,1,0,2,0,0,1,1,0,0,0,3,6,4,0
H13,0,3,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
I04,4,74,0,0,87,9,1,0,0,0,34,0,1,0,1,2,34,0,0,0,0,0,0,0,0,0,39,0,15,20,0,0,0,0,141,125,0
I06,0,19,0,0,6,0,5,0,0,1,3,6,1,0,0,0,18,0,0,0,0,0,0,0,0,1,17,0,0,5,0,0,0,1,13,28,0
I08,1,32,0,0,16,6,5,0,0,0,7,25,0,0,0,0,7,5,0,0,0,0,0,1,0,9,8,0,2,1,0,0,0,3,39,30,0
I10,0,19,1,0,19,1,0,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,2,12,3,1
I12,0,15,1,0,14,2,2,0,0,0,5,3,0,0,0,1,2,1,0,0,0,0,0,0,2,1,6,0,0,0,0,0,1,5,7,2,0
I14,0,13,0,0,9,1,4,0,0,0,2,23,0,0,0,1,0,0,0,0,0,0,4,2,0,0,5,0,0,0,0,0,0,4,2,2,0
J03,0,15,0,0,3,0,2,0,0,0,5,6,0,0,0,0,3,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,2,37,0
J05,0,24,0,0,23,6,2,0,0,0,2,24,0,0,0,1,4,0,0,1,0,0,0,5,0,1,4,0,4,2,0,0,0,2,54,33,0
J07,0,18,3,0,15,1,1,0,0,1,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,40,17,0
J09,0,14,1,1,20,3,3,0,0,0,5,9,0,0,0,0,1,1,0,0,3,1,0,0,0,4,5,0,1,1,1,0,0,0,17,8,0
J11,0,5,0,0,4,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
J13,0,38,1,4,36,1,7,1,0,0,6,36,0,0,0,1,17,3,0,0,2,0,1,0,1,3,29,0,3,2,2,0,0,2,26,33,0
K04,2,41,0,0,61,3,9,0,0,0,12,1,2,0,1,0,29,0,1,0,0,0,0,0,0,0,12,0,2,0,0,0,1,0,80,90,0
K06,1,77,0,0,66,1,18,0,0,2,9,84,0,0,0,5,13,6,2,2,0,0,2,0,1,1,5,0,16,0,0,3,0,8,132,96,0
K08,0,23,3,0,12,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,24,5,0
K10,0,26,0,0,17,1,9,0,34,0,5,23,0,0,0,4,0,0,0,0,2,0,0,1,0,17,0,0,0,1,0,0,0,2,17,12,0
K12,0,9,0,0,2,0,0,0,1,0,0,10,0,0,0,0,1,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,1,4,2,0
L05,3,10,0,0,59,12,19,0,0,0,7,22,2,0,0,3,0,0,0,2,0,2,3,0,2,1,2,0,30,2,0,0,3,0,57,42,0
L07,0,44,4,0,65,8,4,0,0,0,17,34,6,0,0,4,0,0,0,7,0,0,7,0,1,0,7,0,6,11,0,0,0,33,111,72,0
L09,0,8,0,0,7,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,1,0
L11,0,45,1,0,70,2,3,0,1,0,6,6,0,0,0,2,2,8,0,2,0,0,0,0,0,26,2,0,6,0,0,0,0,1,87,31,0
L13,1,31,0,3,17,7,3,0,2,0,2,15,0,0,0,0,0,0,0,1,6,0,2,4,0,2,0,0,3,0,0,0,0,10,13,4,0
M08,0,43,0,0,65,10,0,0,0,0,3,0,2,0,0,5,10,0,1,0,0,0,1,0,0,0,18,0,7,10,0,0,0,9,95,69,0
M10,8,62,1,0,90,5,6,0,0,0,6,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,7,0,5,4,0,0,0,13,104,67,0