Camera,Start,End,Problem1_from,Problem1_to,Latitude,Longitude,Trap_nights
A06,7/7/16,12/31/16,,,-18.94847,34.3112,177
A08,7/7/16,1/31/17,,,-18.97055,34.31128,208
A10,7/7/16,12/21/16,,,-18.99254,34.3117,167
B05,7/5/16,6/27/17,1/13/17,2/23/17,-18.9376,34.33081,316
B07,7/5/16,6/18/17,,,-18.95957,34.33033,348
B09,7/7/16,6/16/17,1/10/17,4/22/17,-18.98108,34.33122,242
C06,7/5/16,6/9/17,1/7/17,4/15/17,-18.94877,34.35125,241
C08,7/5/16,6/9/17,,,-18.97041,34.35071,339
D03,6/23/16,12/27/16,,,-18.91569,34.36975,187
D05,7/6/16,1/20/17,,,-18.93763,34.37036,198
D07,6/23/16,6/9/17,9/21/16,10/28/16,-18.95907,34.37054,314
D09,7/11/16,12/24/16,8/7/16,11/13/16,-18.98033,34.37106,68
E02,6/23/16,2/20/17,,,-18.90468,34.39004,242
E04,7/6/16,6/12/17,,,-18.92648,34.39024,341
E06,6/25/16,1/28/17,,,-18.94814,34.39065,217
E08,6/25/16,6/10/17,12/5/16,2/16/17,-18.97007,34.39047,277
E10,7/8/16,6/13/17,,,-18.99155,34.39053,340
E12,7/14/16,6/29/17,,,-19.01331,34.39089,350
F01,7/6/16,12/4/16,,,-18.89402,34.40934,151
F03,6/25/16,12/26/16,,,-18.91463,34.40951,184
F05,7/6/16,1/6/17,8/2/16,11/5/16,-18.93785,34.40944,89
F07,7/5/16,3/6/17,,,-18.95938,34.41,244
F09,9/9/16,7/6/17,12/27/16,5/17/17,-18.98049,34.41016,159
F11,7/8/16,6/13/17,12/20/16,3/16/17,-19.00232,34.41034,254
G02,7/6/16,11/5/16,,,-18.90452,34.42932,122
G04,6/25/16,6/11/17,,,-18.92615,34.42925,351
G06,7/5/16,6/10/17,,,-18.94765,34.42924,340
G08,7/12/16,7/8/17,12/29/16,1/4/17,-18.96947,34.42969,355
G10,7/8/16,6/29/17,,,-18.99154,34.42987,356
G12,7/10/16,3/7/17,,,-19.01238,34.43031,240
H03,7/6/16,6/12/17,,,-18.9152,34.4492,341
H05,7/5/16,6/10/17,,,-18.93732,34.44904,340
H07,7/7/16,6/17/17,12/27/16,4/2/17,-18.95859,34.44962,249
H09,7/7/16,6/17/17,,,-18.98036,34.44969,345
H11,7/10/16,5/17/17,,,-19.00162,34.44932,311
H13,7/10/16,2/2/17,,,-19.02429,34.4497,207
I04,7/5/16,6/10/17,,,-18.92486,34.4683,340
I06,7/7/16,6/17/17,12/27/16,4/15/17,-18.94756,34.46877,236
I08,7/12/16,1/8/17,,,-18.96937,34.46918,180
I10,7/12/16,6/22/17,12/26/16,3/27/17,-18.99097,34.46956,254
I12,7/10/16,6/13/17,12/25/16,4/27/17,-19.01319,34.46984,215
I14,7/12/16,1/9/17,,,-19.03467,34.46753,181
J03,7/5/16,12/18/16,,,-18.91491,34.4889,166
J05,7/11/16,2/8/17,,,-18.93744,34.48872,212
J07,7/7/16,6/22/17,12/27/16,3/15/17,-18.95831,34.48913,272
J09,7/12/16,7/4/17,12/25/16,3/1/17,-18.98038,34.48722,291
J11,7/12/16,11/28/16,,,-19.00152,34.48963,139
J13,7/11/16,1/14/17,,,-19.02231,34.489,187
K04,7/11/16,2/11/17,9/24/16,11/5/16,-18.92439,34.50628,173
K06,7/13/16,7/4/17,,,-18.94731,34.50857,356
K08,7/13/16,9/4/17,12/26/16,4/13/17,-18.9698,34.50842,310
K10,7/13/16,9/4/17,8/8/16,11/12/16,-18.9911,34.50899,418
K12,7/11/16,1/8/17,,,-19.01297,34.50941,181
L05,7/11/16,1/4/17,,,-18.93517,34.52907,177
L07,7/13/16,9/4/17,,,-18.95881,34.52905,418
L09,7/13/16,11/12/16,,,-18.97978,34.52872,122
L11,7/11/16,6/25/17,,,-19.00148,34.52897,349
L13,7/13/16,6/25/17,,,-19.02311,34.5293,347
M08,7/11/16,2/17/17,,,-18.96881,34.54853,221
M10,7/11/16,3/3/17,,,-18.99093,34.54668,235