"Camera","Species","n_events"
"A06","Baboon",44
"A06","Buffalo",1
"A06","Bushbaby",2
"A06","Bushbuck",9
"A06","Bushpig",6
"A06","Civet",4
"A06","Elephant",2
"A06","Genet",30
"A06","Guineafowl_helmeted",2
"A06","Hare",1
"A06","Honey_badger",1
"A06","Impala",62
"A06","Kudu",5
"A06","Mongoose_white_tailed",1
"A06","Oribi",41
"A06","Porcupine",1
"A06","Reedbuck",20
"A06","Vervet",5
"A06","Warthog",55
"A06","Waterbuck",50
"A06","Wildebeest",8
"A08","Baboon",172
"A08","Bushbuck",32
"A08","Bushpig",9
"A08","Elephant",9
"A08","Genet",89
"A08","Guineafowl_helmeted",1
"A08","Hare",1
"A08","Honey_badger",1
"A08","Human",1
"A08","Impala",30
"A08","Kudu",6
"A08","Mongoose_banded",1
"A08","Mongoose_white_tailed",2
"A08","Oribi",7
"A08","Pangolin",3
"A08","Porcupine",2
"A08","Reedbuck",4
"A08","Sable_antelope",1
"A08","Warthog",57
"A08","Waterbuck",95
"A10","Baboon",153
"A10","Buffalo",1
"A10","Bushbuck",73
"A10","Bushpig",16
"A10","Civet",3
"A10","Duiker_red",1
"A10","Elephant",20
"A10","Genet",26
"A10","Guineafowl_crested",4
"A10","Guineafowl_helmeted",2
"A10","Kudu",1
"A10","Mongoose_banded",2
"A10","Nyala",59
"A10","Porcupine",14
"A10","Reedbuck",4
"A10","Samango",1
"A10","Vervet",26
"A10","Warthog",24
"A10","Waterbuck",15
"B05","Aardvark",13
"B05","Baboon",47
"B05","Buffalo",10
"B05","Bushbuck",16
"B05","Bushpig",8
"B05","Civet",9
"B05","Elephant",6
"B05","Genet",11
"B05","Hare",9
"B05","Hartebeest",23
"B05","Impala",62
"B05","Kudu",14
"B05","Mongoose_marsh",1
"B05","Mongoose_white_tailed",1
"B05","Nyala",1
"B05","Oribi",81
"B05","Porcupine",4
"B05","Reedbuck",32
"B05","Sable_antelope",25
"B05","Serval",1
"B05","Vervet",17
"B05","Warthog",129
"B05","Waterbuck",87
"B05","Wildebeest",12
"B07","Aardvark",1
"B07","Baboon",73
"B07","Bushbuck",49
"B07","Bushpig",9
"B07","Civet",19
"B07","Duiker_common",12
"B07","Duiker_red",1
"B07","Elephant",3
"B07","Genet",11
"B07","Guineafowl_helmeted",1
"B07","Hare",13
"B07","Hartebeest",9
"B07","Hornbill_ground",12
"B07","Impala",102
"B07","Kudu",12
"B07","Mongoose_marsh",1
"B07","Mongoose_white_tailed",4
"B07","Nyala",16
"B07","Oribi",54
"B07","Reedbuck",9
"B07","Sable_antelope",2
"B07","Vervet",4
"B07","Warthog",136
"B07","Waterbuck",80
"B07","Wildebeest",97
"B09","Baboon",139
"B09","Buffalo",2
"B09","Bushbuck",23
"B09","Bushpig",6
"B09","Civet",3
"B09","Elephant",7
"B09","Genet",74
"B09","Guineafowl_helmeted",7
"B09","Hare",1
"B09","Hartebeest",9
"B09","Impala",53
"B09","Kudu",4
"B09","Mongoose_slender",1
"B09","Nyala",11
"B09","Oribi",12
"B09","Porcupine",15
"B09","Reedbuck",2
"B09","Sable_antelope",3
"B09","Samango",2
"B09","Vervet",10
"B09","Warthog",80
"B09","Waterbuck",52
"B09","Wildebeest",1
"C06","Aardvark",8
"C06","Baboon",95
"C06","Buffalo",1
"C06","Bushbuck",159
"C06","Bushpig",12
"C06","Civet",7
"C06","Duiker_common",60
"C06","Duiker_red",1
"C06","Eland",1
"C06","Elephant",7
"C06","Genet",31
"C06","Guineafowl_helmeted",5
"C06","Hare",3
"C06","Hartebeest",1
"C06","Impala",30
"C06","Kudu",9
"C06","Mongoose_banded",1
"C06","Mongoose_large_grey",1
"C06","Mongoose_marsh",6
"C06","Mongoose_white_tailed",2
"C06","Nyala",7
"C06","Oribi",290
"C06","Porcupine",52
"C06","Reedbuck",20
"C06","Sable_antelope",3
"C06","Samango",2
"C06","Warthog",153
"C06","Waterbuck",20
"C08","Baboon",172
"C08","Bushbaby",4
"C08","Bushbuck",100
"C08","Bushpig",24
"C08","Civet",16
"C08","Duiker_common",16
"C08","Elephant",8
"C08","Genet",71
"C08","Guineafowl_helmeted",4
"C08","Hare",3
"C08","Hartebeest",11
"C08","Honey_badger",7
"C08","Impala",84
"C08","Kudu",6
"C08","Mongoose_banded",1
"C08","Mongoose_marsh",3
"C08","Mongoose_slender",9
"C08","Mongoose_white_tailed",1
"C08","Nyala",73
"C08","Oribi",43
"C08","Porcupine",24
"C08","Reedbuck",2
"C08","Samango",20
"C08","Serval",1
"C08","Vervet",12
"C08","Warthog",95
"C08","Waterbuck",69
"D03","Baboon",46
"D03","Buffalo",6
"D03","Bushbuck",345
"D03","Bushpig",6
"D03","Civet",17
"D03","Elephant",2
"D03","Genet",54
"D03","Guineafowl_helmeted",13
"D03","Hartebeest",1
"D03","Honey_badger",7
"D03","Human",1
"D03","Impala",16
"D03","Kudu",3
"D03","Lion",6
"D03","Mongoose_banded",1
"D03","Mongoose_marsh",5
"D03","Mongoose_white_tailed",1
"D03","Nyala",7
"D03","Oribi",16
"D03","Porcupine",24
"D03","Reedbuck",1
"D03","Sable_antelope",1
"D03","Vervet",25
"D03","Warthog",30
"D03","Waterbuck",82
"D05","Baboon",123
"D05","Bushbuck",68
"D05","Bushpig",5
"D05","Civet",12
"D05","Duiker_common",2
"D05","Duiker_red",10
"D05","Elephant",4
"D05","Genet",10
"D05","Guineafowl_crested",1
"D05","Hare",1
"D05","Hornbill_ground",2
"D05","Impala",122
"D05","Kudu",21
"D05","Mongoose_banded",3
"D05","Mongoose_white_tailed",2
"D05","Nyala",94
"D05","Oribi",34
"D05","Pangolin",1
"D05","Porcupine",20
"D05","Reedbuck",1
"D05","Sable_antelope",1
"D05","Samango",1
"D05","Vervet",6
"D05","Warthog",85
"D05","Waterbuck",101
"D07","Baboon",147
"D07","Bushbaby",3
"D07","Bushbuck",289
"D07","Bushpig",10
"D07","Civet",5
"D07","Duiker_common",2
"D07","Duiker_red",1
"D07","Elephant",25
"D07","Genet",41
"D07","Guineafowl_helmeted",2
"D07","Hare",5
"D07","Honey_badger",1
"D07","Hornbill_ground",1
"D07","Human",6
"D07","Impala",158
"D07","Kudu",40
"D07","Mongoose_banded",1
"D07","Mongoose_marsh",4
"D07","Mongoose_slender",1
"D07","Mongoose_white_tailed",1
"D07","Nyala",111
"D07","Oribi",36
"D07","Porcupine",12
"D07","Reedbuck",25
"D07","Sable_antelope",12
"D07","Vervet",6
"D07","Warthog",375
"D07","Waterbuck",200
"D07","Wildebeest",7
"D09","Baboon",18
"D09","Bushbuck",6
"D09","Bushpig",4
"D09","Civet",1
"D09","Elephant",1
"D09","Genet",5
"D09","Hartebeest",2
"D09","Impala",1
"D09","Kudu",1
"D09","Oribi",4
"D09","Porcupine",3
"D09","Reedbuck",2
"D09","Sable_antelope",3
"D09","Warthog",17
"D09","Waterbuck",4
"E02","Baboon",88
"E02","Buffalo",3
"E02","Bushbuck",105
"E02","Bushpig",4
"E02","Civet",16
"E02","Elephant",14
"E02","Genet",7
"E02","Guineafowl_helmeted",21
"E02","Hare",46
"E02","Hartebeest",1
"E02","Hornbill_ground",4
"E02","Human",1
"E02","Impala",245
"E02","Kudu",4
"E02","Lion",2
"E02","Mongoose_bushy_tailed",5
"E02","Mongoose_large_grey",1
"E02","Mongoose_marsh",14
"E02","Mongoose_white_tailed",1
"E02","Oribi",312
"E02","Reedbuck",78
"E02","Serval",1
"E02","Vervet",1
"E02","Warthog",158
"E02","Waterbuck",329
"E04","Baboon",274
"E04","Buffalo",1
"E04","Bushbuck",101
"E04","Bushpig",18
"E04","Civet",15
"E04","Elephant",14
"E04","Genet",27
"E04","Guineafowl_helmeted",24
"E04","Hippo",1
"E04","Honey_badger",2
"E04","Hornbill_ground",6
"E04","Impala",214
"E04","Kudu",3
"E04","Mongoose_marsh",1
"E04","Mongoose_slender",1
"E04","Mongoose_white_tailed",1
"E04","Nyala",13
"E04","Oribi",63
"E04","Porcupine",14
"E04","Reedbuck",13
"E04","Sable_antelope",1
"E04","Vervet",73
"E04","Warthog",198
"E04","Waterbuck",222
"E06","Aardvark",1
"E06","Baboon",131
"E06","Bushbuck",135
"E06","Bushpig",15
"E06","Civet",6
"E06","Duiker_common",10
"E06","Elephant",13
"E06","Genet",18
"E06","Guineafowl_helmeted",1
"E06","Hare",1
"E06","Hornbill_ground",2
"E06","Impala",68
"E06","Kudu",49
"E06","Mongoose_marsh",1
"E06","Mongoose_slender",1
"E06","Nyala",118
"E06","Oribi",5
"E06","Porcupine",13
"E06","Reedbuck",6
"E06","Sable_antelope",2
"E06","Warthog",134
"E06","Waterbuck",169
"E08","Baboon",14
"E08","Buffalo",1
"E08","Bushbuck",20
"E08","Bushpig",3
"E08","Civet",1
"E08","Duiker_common",3
"E08","Elephant",4
"E08","Genet",7
"E08","Guineafowl_helmeted",1
"E08","Hartebeest",11
"E08","Impala",10
"E08","Nyala",2
"E08","Oribi",13
"E08","Reedbuck",1
"E08","Sable_antelope",2
"E08","Warthog",16
"E08","Waterbuck",71
"E08","Wildebeest",3
"E10","Aardvark",1
"E10","Baboon",49
"E10","Bushbuck",26
"E10","Bushpig",4
"E10","Duiker_red",1
"E10","Elephant",14
"E10","Genet",27
"E10","Guineafowl_helmeted",1
"E10","Hartebeest",1
"E10","Honey_badger",1
"E10","Impala",10
"E10","Kudu",7
"E10","Oribi",32
"E10","Reedbuck",29
"E10","Sable_antelope",6
"E10","Warthog",52
"E10","Waterbuck",25
"E12","Baboon",145
"E12","Bushbuck",70
"E12","Bushpig",56
"E12","Civet",14
"E12","Elephant",39
"E12","Guineafowl_helmeted",4
"E12","Hornbill_ground",2
"E12","Human",2
"E12","Mongoose_marsh",1
"E12","Porcupine",2
"E12","Reedbuck",5
"E12","Sable_antelope",1
"E12","Vervet",5
"E12","Warthog",56
"E12","Waterbuck",67
"F01","Aardvark",7
"F01","Baboon",72
"F01","Bushbuck",112
"F01","Bushpig",17
"F01","Civet",24
"F01","Elephant",14
"F01","Genet",3
"F01","Guineafowl_helmeted",12
"F01","Hare",1
"F01","Honey_badger",4
"F01","Impala",245
"F01","Kudu",6
"F01","Lion",3
"F01","Mongoose_white_tailed",8
"F01","Oribi",146
"F01","Porcupine",9
"F01","Reedbuck",36
"F01","Warthog",291
"F01","Waterbuck",415
"F03","Aardvark",3
"F03","Baboon",80
"F03","Buffalo",2
"F03","Bushbuck",52
"F03","Bushpig",1
"F03","Civet",5
"F03","Elephant",7
"F03","Genet",12
"F03","Guineafowl_helmeted",6
"F03","Impala",106
"F03","Kudu",9
"F03","Nyala",4
"F03","Oribi",8
"F03","Pangolin",1
"F03","Reedbuck",4
"F03","Vervet",38
"F03","Warthog",76
"F03","Waterbuck",86
"F05","Aardvark",1
"F05","Baboon",32
"F05","Buffalo",1
"F05","Bushbuck",11
"F05","Bushpig",2
"F05","Civet",2
"F05","Elephant",1
"F05","Genet",9
"F05","Guineafowl_helmeted",4
"F05","Impala",30
"F05","Kudu",1
"F05","Mongoose_large_grey",1
"F05","Mongoose_marsh",1
"F05","Mongoose_white_tailed",1
"F05","Nyala",28
"F05","Oribi",11
"F05","Porcupine",17
"F05","Vervet",5
"F05","Warthog",68
"F05","Waterbuck",49
"F07","Baboon",260
"F07","Buffalo",9
"F07","Bushbaby",1
"F07","Bushbuck",86
"F07","Bushpig",18
"F07","Civet",10
"F07","Duiker_common",3
"F07","Elephant",13
"F07","Genet",9
"F07","Hare",7
"F07","Hartebeest",26
"F07","Honey_badger",3
"F07","Hornbill_ground",8
"F07","Impala",112
"F07","Kudu",37
"F07","Mongoose_large_grey",2
"F07","Mongoose_white_tailed",2
"F07","Nyala",51
"F07","Oribi",55
"F07","Porcupine",13
"F07","Reedbuck",18
"F07","Sable_antelope",10
"F07","Warthog",187
"F07","Waterbuck",270
"F07","Wildebeest",10
"F09","Baboon",5
"F09","Bushbuck",9
"F09","Civet",1
"F09","Elephant",2
"F09","Genet",10
"F09","Guineafowl_helmeted",1
"F09","Honey_badger",3
"F09","Impala",2
"F09","Kudu",4
"F09","Mongoose_slender",2
"F09","Oribi",1
"F09","Porcupine",1
"F09","Reedbuck",6
"F09","Sable_antelope",1
"F09","Warthog",21
"F09","Waterbuck",6
"F09","Wildebeest",1
"F11","Aardvark",7
"F11","Baboon",100
"F11","Buffalo",1
"F11","Bushbuck",90
"F11","Bushpig",5
"F11","Civet",8
"F11","Duiker_common",1
"F11","Elephant",11
"F11","Genet",20
"F11","Guineafowl_helmeted",5
"F11","Hornbill_ground",5
"F11","Impala",7
"F11","Kudu",28
"F11","Mongoose_large_grey",1
"F11","Mongoose_marsh",1
"F11","Mongoose_white_tailed",2
"F11","Nyala",1
"F11","Oribi",23
"F11","Porcupine",3
"F11","Reedbuck",12
"F11","Sable_antelope",27
"F11","Warthog",64
"F11","Waterbuck",34
"F11","Wildebeest",1
"G02","Baboon",121
"G02","Bushbuck",86
"G02","Bushpig",1
"G02","Civet",38
"G02","Elephant",3
"G02","Genet",31
"G02","Guineafowl_helmeted",30
"G02","Hare",1
"G02","Impala",104
"G02","Kudu",4
"G02","Mongoose_marsh",9
"G02","Nyala",1
"G02","Oribi",67
"G02","Porcupine",1
"G02","Samango",27
"G02","Vervet",26
"G02","Warthog",71
"G02","Waterbuck",143
"G04","Aardvark",5
"G04","Baboon",195
"G04","Bushbuck",52
"G04","Bushpig",5
"G04","Civet",7
"G04","Elephant",4
"G04","Genet",1
"G04","Guineafowl_helmeted",14
"G04","Honey_badger",2
"G04","Impala",110
"G04","Mongoose_marsh",10
"G04","Mongoose_white_tailed",4
"G04","Nyala",2
"G04","Oribi",58
"G04","Porcupine",1
"G04","Reedbuck",4
"G04","Samango",2
"G04","Vervet",78
"G04","Warthog",111
"G04","Waterbuck",118
"G06","Aardvark",4
"G06","Baboon",311
"G06","Buffalo",1
"G06","Bushbuck",71
"G06","Bushpig",91
"G06","Civet",21
"G06","Duiker_common",1
"G06","Elephant",12
"G06","Genet",65
"G06","Guineafowl_helmeted",9
"G06","Hartebeest",2
"G06","Honey_badger",2
"G06","Impala",78
"G06","Kudu",9
"G06","Mongoose_banded",5
"G06","Mongoose_bushy_tailed",4
"G06","Mongoose_dwarf",19
"G06","Mongoose_slender",51
"G06","Mongoose_white_tailed",1
"G06","Nyala",72
"G06","Oribi",8
"G06","Porcupine",5
"G06","Reedbuck",1
"G06","Sable_antelope",4
"G06","Vervet",2
"G06","Warthog",135
"G06","Waterbuck",115
"G06","Wildebeest",2
"G08","Aardvark",2
"G08","Baboon",161
"G08","Buffalo",1
"G08","Bushbuck",58
"G08","Bushpig",9
"G08","Civet",20
"G08","Elephant",10
"G08","Genet",30
"G08","Guineafowl_helmeted",3
"G08","Honey_badger",2
"G08","Hornbill_ground",1
"G08","Human",1
"G08","Impala",3
"G08","Kudu",3
"G08","Mongoose_banded",1
"G08","Mongoose_bushy_tailed",1
"G08","Mongoose_large_grey",3
"G08","Mongoose_marsh",34
"G08","Mongoose_white_tailed",2
"G08","Nyala",3
"G08","Oribi",7
"G08","Pangolin",2
"G08","Reedbuck",2
"G08","Vervet",1
"G08","Warthog",42
"G08","Waterbuck",119
"G10","Aardvark",2
"G10","Baboon",312
"G10","Bushbuck",106
"G10","Bushpig",32
"G10","Civet",30
"G10","Duiker_red",141
"G10","Elephant",22
"G10","Genet",107
"G10","Guineafowl_crested",2
"G10","Guineafowl_helmeted",3
"G10","Hartebeest",1
"G10","Hornbill_ground",10
"G10","Human",1
"G10","Impala",7
"G10","Kudu",17
"G10","Mongoose_bushy_tailed",5
"G10","Mongoose_large_grey",2
"G10","Mongoose_marsh",4
"G10","Mongoose_slender",2
"G10","Mongoose_white_tailed",2
"G10","Nyala",80
"G10","Oribi",8
"G10","Porcupine",7
"G10","Sable_antelope",14
"G10","Samango",1
"G10","Serval",1
"G10","Vervet",12
"G10","Warthog",41
"G10","Waterbuck",38
"G12","Baboon",128
"G12","Buffalo",2
"G12","Bushbaby",3
"G12","Bushbuck",65
"G12","Bushpig",23
"G12","Civet",29
"G12","Duiker_red",23
"G12","Elephant",15
"G12","Genet",62
"G12","Guineafowl_helmeted",13
"G12","Hartebeest",3
"G12","Honey_badger",1
"G12","Impala",9
"G12","Kudu",2
"G12","Mongoose_banded",1
"G12","Mongoose_bushy_tailed",1
"G12","Mongoose_large_grey",2
"G12","Mongoose_marsh",4
"G12","Mongoose_slender",11
"G12","Mongoose_white_tailed",1
"G12","Nyala",13
"G12","Oribi",2
"G12","Porcupine",14
"G12","Reedbuck",2
