"Camera","Species","n_events"
"G12","Sable_antelope",7
"G12","Samango",1
"G12","Warthog",25
"G12","Waterbuck",35
"H03","Baboon",195
"H03","Buffalo",2
"H03","Bushbuck",38
"H03","Bushpig",3
"H03","Civet",72
"H03","Elephant",24
"H03","Genet",7
"H03","Guineafowl_helmeted",3
"H03","Honey_badger",7
"H03","Impala",286
"H03","Kudu",3
"H03","Lion",1
"H03","Nyala",1
"H03","Oribi",63
"H03","Reedbuck",4
"H03","Vervet",4
"H03","Warthog",398
"H03","Waterbuck",593
"H05","Aardvark",1
"H05","Baboon",446
"H05","Buffalo",1
"H05","Bushbuck",137
"H05","Bushpig",7
"H05","Civet",18
"H05","Elephant",24
"H05","Genet",1
"H05","Guineafowl_helmeted",1
"H05","Honey_badger",2
"H05","Hornbill_ground",3
"H05","Human",1
"H05","Impala",500
"H05","Kudu",16
"H05","Mongoose_marsh",1
"H05","Mongoose_white_tailed",1
"H05","Nyala",2
"H05","Oribi",36
"H05","Porcupine",1
"H05","Reedbuck",4
"H05","Vervet",38
"H05","Warthog",200
"H05","Waterbuck",643
"H05","Wildebeest",1
"H07","Baboon",83
"H07","Bushbuck",131
"H07","Bushpig",12
"H07","Civet",39
"H07","Elephant",25
"H07","Genet",41
"H07","Guineafowl_helmeted",2
"H07","Hare",4
"H07","Hartebeest",2
"H07","Honey_badger",3
"H07","Impala",14
"H07","Kudu",9
"H07","Mongoose_large_grey",1
"H07","Mongoose_marsh",2
"H07","Mongoose_slender",1
"H07","Mongoose_white_tailed",4
"H07","Nyala",44
"H07","Oribi",17
"H07","Pangolin",1
"H07","Porcupine",2
"H07","Reedbuck",9
"H07","Warthog",169
"H07","Waterbuck",148
"H09","Aardvark",2
"H09","Baboon",172
"H09","Buffalo",7
"H09","Bushbuck",106
"H09","Bushpig",5
"H09","Civet",15
"H09","Duiker_red",1
"H09","Elephant",18
"H09","Genet",39
"H09","Guineafowl_helmeted",8
"H09","Hartebeest",1
"H09","Impala",2
"H09","Kudu",16
"H09","Mongoose_dwarf",1
"H09","Mongoose_marsh",6
"H09","Mongoose_slender",3
"H09","Nyala",10
"H09","Oribi",13
"H09","Porcupine",16
"H09","Reedbuck",25
"H09","Sable_antelope",11
"H09","Vervet",1
"H09","Warthog",160
"H09","Waterbuck",207
"H11","Baboon",156
"H11","Buffalo",2
"H11","Bushbuck",54
"H11","Bushpig",13
"H11","Civet",7
"H11","Elephant",9
"H11","Genet",83
"H11","Guineafowl_helmeted",3
"H11","Honey_badger",1
"H11","Kudu",6
"H11","Mongoose_banded",1
"H11","Mongoose_marsh",2
"H11","Mongoose_slender",1
"H11","Nyala",3
"H11","Oribi",14
"H11","Porcupine",4
"H11","Reedbuck",1
"H11","Sable_antelope",7
"H11","Vervet",7
"H11","Warthog",20
"H11","Waterbuck",9
"H13","Baboon",54
"H13","Bushbaby",3
"H13","Bushbuck",9
"H13","Bushpig",1
"H13","Civet",5
"H13","Duiker_common",1
"H13","Duiker_red",1
"H13","Elephant",8
"H13","Genet",18
"H13","Guineafowl_helmeted",2
"H13","Hornbill_ground",1
"H13","Impala",4
"H13","Kudu",3
"H13","Mongoose_bushy_tailed",9
"H13","Mongoose_dwarf",1
"H13","Mongoose_marsh",4
"H13","Porcupine",1
"H13","Warthog",9
"H13","Waterbuck",3
"I04","Aardvark",11
"I04","Baboon",202
"I04","Buffalo",7
"I04","Bushbuck",316
"I04","Bushpig",43
"I04","Civet",23
"I04","Elephant",77
"I04","Genet",3
"I04","Guineafowl_helmeted",14
"I04","Hare",30
"I04","Hippo",1
"I04","Honey_badger",9
"I04","Impala",117
"I04","Lion",3
"I04","Mongoose_large_grey",2
"I04","Mongoose_marsh",2
"I04","Mongoose_white_tailed",2
"I04","Oribi",120
"I04","Porcupine",75
"I04","Reedbuck",44
"I04","Serval",2
"I04","Warthog",692
"I04","Waterbuck",898
"I06","Baboon",66
"I06","Bushbuck",23
"I06","Civet",11
"I06","Eland",1
"I06","Elephant",13
"I06","Genet",17
"I06","Guineafowl_helmeted",1
"I06","Hare",2
"I06","Honey_badger",2
"I06","Human",1
"I06","Impala",58
"I06","Kudu",1
"I06","Mongoose_marsh",4
"I06","Mongoose_slender",1
"I06","Mongoose_white_tailed",1
"I06","Nyala",1
"I06","Oribi",38
"I06","Pangolin",1
"I06","Reedbuck",9
"I06","Vervet",1
"I06","Warthog",68
"I06","Waterbuck",71
"I08","Aardvark",2
"I08","Baboon",99
"I08","Bushbaby",1
"I08","Bushbuck",61
"I08","Bushpig",12
"I08","Civet",20
"I08","Elephant",16
"I08","Genet",115
"I08","Guineafowl_helmeted",8
"I08","Honey_badger",7
"I08","Hornbill_ground",1
"I08","Impala",8
"I08","Kudu",14
"I08","Mongoose_dwarf",2
"I08","Mongoose_marsh",1
"I08","Mongoose_slender",1
"I08","Nyala",19
"I08","Oribi",12
"I08","Porcupine",30
"I08","Reedbuck",5
"I08","Sable_antelope",3
"I08","Vervet",3
"I08","Warthog",130
"I08","Waterbuck",148
"I10","Baboon",73
"I10","Buffalo",1
"I10","Bushbuck",69
"I10","Bushpig",3
"I10","Civet",1
"I10","Elephant",8
"I10","Genet",18
"I10","Guineafowl_helmeted",2
"I10","Hare",1
"I10","Honey_badger",1
"I10","Impala",2
"I10","Kudu",14
"I10","Mongoose_banded",4
"I10","Mongoose_bushy_tailed",2
"I10","Nyala",28
"I10","Oribi",24
"I10","Porcupine",8
"I10","Sable_antelope",2
"I10","Vervet",4
"I10","Warthog",64
"I10","Waterbuck",31
"I10","Wildebeest",4
"I12","Baboon",113
"I12","Buffalo",1
"I12","Bushbaby",1
"I12","Bushbuck",49
"I12","Bushpig",3
"I12","Civet",13
"I12","Elephant",9
"I12","Genet",42
"I12","Guineafowl_helmeted",11
"I12","Hare",3
"I12","Honey_badger",1
"I12","Impala",9
"I12","Kudu",2
"I12","Mongoose_banded",1
"I12","Mongoose_marsh",2
"I12","Mongoose_white_tailed",3
"I12","Nyala",1
"I12","Oribi",7
"I12","Porcupine",3
"I12","Sable_antelope",2
"I12","Samango",1
"I12","Serval",1
"I12","Vervet",9
"I12","Warthog",26
"I12","Waterbuck",7
"I14","Baboon",76
"I14","Bushbuck",65
"I14","Bushpig",10
"I14","Civet",28
"I14","Elephant",3
"I14","Genet",125
"I14","Guineafowl_helmeted",1
"I14","Hartebeest",1
"I14","Honey_badger",2
"I14","Hornbill_ground",1
"I14","Human",1
"I14","Impala",9
"I14","Kudu",4
"I14","Mongoose_banded",2
"I14","Mongoose_marsh",22
"I14","Mongoose_slender",2
"I14","Oribi",21
"I14","Reedbuck",1
"I14","Vervet",19
"I14","Warthog",34
"I14","Waterbuck",11
"J03","Baboon",79
"J03","Bushbuck",75
"J03","Bushpig",1
"J03","Civet",10
"J03","Duiker_common",1
"J03","Elephant",8
"J03","Genet",15
"J03","Human",1
"J03","Impala",20
"J03","Mongoose_marsh",2
"J03","Mongoose_white_tailed",2
"J03","Oribi",5
"J03","Porcupine",6
"J03","Warthog",12
"J03","Waterbuck",302
"J05","Baboon",140
"J05","Buffalo",2
"J05","Bushbuck",69
"J05","Bushpig",17
"J05","Civet",5
"J05","Elephant",13
"J05","Genet",79
"J05","Guineafowl_helmeted",4
"J05","Hare",11
"J05","Honey_badger",9
"J05","Impala",5
"J05","Mongoose_banded",2
"J05","Mongoose_large_grey",2
"J05","Mongoose_marsh",1
"J05","Mongoose_slender",5
"J05","Nyala",1
"J05","Oribi",4
"J05","Porcupine",13
"J05","Reedbuck",4
"J05","Vervet",5
"J05","Warthog",153
"J05","Waterbuck",112
"J07","Baboon",48
"J07","Buffalo",8
"J07","Bushbaby",1
"J07","Bushbuck",77
"J07","Bushpig",7
"J07","Civet",2
"J07","Eland",1
"J07","Elephant",5
"J07","Genet",3
"J07","Honey_badger",1
"J07","Hornbill_ground",3
"J07","Impala",11
"J07","Kudu",5
"J07","Mongoose_large_grey",3
"J07","Oribi",48
"J07","Porcupine",1
"J07","Reedbuck",2
"J07","Warthog",337
"J07","Waterbuck",169
"J09","Baboon",68
"J09","Buffalo",1
"J09","Bushbaby",3
"J09","Bushbuck",73
"J09","Bushpig",6
"J09","Civet",30
"J09","Duiker_common",3
"J09","Elephant",10
"J09","Genet",90
"J09","Guineafowl_helmeted",1
"J09","Honey_badger",1
"J09","Impala",1
"J09","Kudu",2
"J09","Mongoose_bushy_tailed",6
"J09","Mongoose_large_grey",4
"J09","Mongoose_marsh",2
"J09","Mongoose_slender",1
"J09","Nyala",9
"J09","Oribi",5
"J09","Porcupine",1
"J09","Reedbuck",1
"J09","Sable_antelope",4
"J09","Vervet",2
"J09","Warthog",77
"J09","Waterbuck",61
"J11","Baboon",25
"J11","Bushbuck",46
"J11","Bushpig",3
"J11","Civet",1
"J11","Duiker_common",1
"J11","Duiker_red",1
"J11","Elephant",4
"J11","Genet",34
"J11","Honey_badger",3
"J11","Kudu",4
"J11","Mongoose_bushy_tailed",3
"J11","Mongoose_white_tailed",1
"J11","Nyala",25
"J11","Oribi",3
"J11","Pangolin",1
"J11","Porcupine",4
"J11","Sable_antelope",14
"J11","Warthog",12
"J11","Waterbuck",1
"J13","Baboon",152
"J13","Buffalo",1
"J13","Bushbaby",4
"J13","Bushbuck",132
"J13","Bushpig",3
"J13","Civet",14
"J13","Duiker_common",5
"J13","Elephant",16
"J13","Genet",43
"J13","Guineafowl_helmeted",2
"J13","Honey_badger",5
"J13","Human",1
"J13","Impala",46
"J13","Kudu",9
"J13","Mongoose_bushy_tailed",2
"J13","Mongoose_marsh",3
"J13","Mongoose_slender",1
"J13","Mongoose_white_tailed",1
"J13","Nyala",9
"J13","Oribi",82
"J13","Porcupine",7
"J13","Reedbuck",2
"J13","Sable_antelope",17
"J13","Serval",1
"J13","Vervet",2
"J13","Warthog",95
"J13","Waterbuck",69
"K04","Aardvark",7
"K04","Baboon",103
"K04","Buffalo",1
"K04","Bushbuck",136
"K04","Bushpig",4
"K04","Civet",34
"K04","Elephant",32
"K04","Genet",21
"K04","Guineafowl_helmeted",2
"K04","Hare",2
"K04","Hippo",1
"K04","Hornbill_ground",1
"K04","Impala",49
"K04","Lion",1
"K04","Mongoose_large_grey",4
"K04","Mongoose_marsh",1
"K04","Oribi",13
"K04","Porcupine",14
"K04","Serval",2
"K04","Warthog",233
"K04","Waterbuck",318
"K06","Aardvark",6
"K06","Baboon",426
"K06","Buffalo",5
"K06","Bushbaby",1
"K06","Bushbuck",337
"K06","Bushpig",4
"K06","Civet",72
"K06","Duiker_common",5
"K06","Eland",4
"K06","Elephant",26
"K06","Genet",160
"K06","Guineafowl_helmeted",4
"K06","Honey_badger",13
"K06","Hornbill_ground",4
"K06","Impala",70
"K06","Kudu",31
"K06","Lion",2
"K06","Mongoose_banded",2
"K06","Mongoose_marsh",2
"K06","Mongoose_white_tailed",1
"K06","Nyala",2
"K06","Oribi",9
"K06","Porcupine",62
"K06","Samango",3
"K06","Vervet",46
"K06","Warthog",1028
"K06","Waterbuck",437
"K08","Aardvark",1
"K08","Baboon",139
"K08","Buffalo",6
"K08","Bushbuck",85
"K08","Bushpig",1
"K08","Civet",18
"K08","Duiker_red",1
"K08","Elephant",13
"K08","Genet",43
"K08","Guineafowl_helmeted",3
"K08","Hornbill_ground",2
"K08","Human",1
"K08","Impala",34
"K08","Kudu",11
"K08","Mongoose_banded",1
"K08","Mongoose_large_grey",1
"K08","Mongoose_marsh",1
"K08","Nyala",11
"K08","Oribi",15
"K08","Reedbuck",4
"K08","Serval",5
"K08","Vervet",1
"K08","Warthog",280
"K08","Waterbuck",98
"K10","Baboon",62
"K10","Bushbuck",35
"K10","Bushpig",14
"K10","Civet",14
"K10","Duiker_red",131
"K10","Elephant",7
"K10","Genet",38
"K10","Guineafowl_helmeted",1
"K10","Honey_badger",5
"K10","Hornbill_ground",2
"K10","Human",1
"K10","Mongoose_bushy_tailed",10
"K10","Mongoose_marsh",7
"K10","Mongoose_slender",1
"K10","Nyala",53
"K10","Porcupine",1
"K10","Reedbuck",1
"K10","Sable_antelope",3
"K10","Vervet",7
"K10","Warthog",77
"K10","Waterbuck",36
"K12","Baboon",41
"K12","Bushbuck",14
"K12","Bushpig",1
"K12","Civet",5
"K12","Duiker_red",1
"K12","Elephant",2
"K12","Genet",38
"K12","Honey_badger",1
"K12","Impala",1
"K12","Kudu",1
"K12","Mongoose_banded",1
"K12","Mongoose_bushy_tailed",6
"K12","Mongoose_large_grey",1
"K12","Mongoose_white_tailed",1
"K12","Nyala",8
"K12","Porcupine",1
"K12","Vervet",2
"K12","Warthog",14
"K12","Waterbuck",3
"L05","Aardvark",12
"L05","Baboon",103
"L05","Buffalo",22
"L05","Bushbuck",552
"L05","Bushpig",35
"L05","Civet",203
"L05","Eland",2
"L05","Elephant",51
"L05","Genet",59
"L05","Guineafowl_helmeted",3
"L05","Hare",14
"L05","Honey_badger",3
"L05","Human",1
"L05","Impala",3
"L05","Lion",5
"L05","Mongoose_banded",3
"L05","Mongoose_large_grey",12
"L05","Mongoose_marsh",13
"L05","Mongoose_white_tailed",3
"L05","Nyala",1
"L05","Oribi",23
"L05","Porcupine",346
"L05","Reedbuck",6
"L05","Serval",19
"L05","Warthog",644
"L05","Waterbuck",441
"L07","Aardvark",1
"L07","Baboon",387
"L07","Buffalo",21
"L07","Bushbaby",1
"L07","Bushbuck",705
"L07","Bushpig",41
"L07","Civet",30
"L07","Eland",3
"L07","Elephant",211
"L07","Genet",60
"L07","Guineafowl_helmeted",9
"L07","Hare",59
"L07","Honey_badger",22
"L07","Kudu",1
"L07","Lion",1
"L07","Mongoose_banded",10
"L07","Mongoose_marsh",14
"L07","Mongoose_white_tailed",2
"L07","Nyala",8
"L07","Oribi",10
"L07","Porcupine",70
"L07","Reedbuck",29
"L07","Serval",2
"L07","Vervet",71
"L07","Warthog",795
"L07","Waterbuck",466
"L09","Baboon",104
"L09","Bushbaby",3
"L09","Bushbuck",250
"L09","Bushpig",25
"L09","Elephant",11
"L09","Genet",41
"L09","Impala",1
"L09","Mongoose_bushy_tailed",18
"L09","Mongoose_large_grey",3
"L09","Mongoose_slender",8
"L09","Nyala",3
"L09","Oribi",4
"L09","Porcupine",22
"L09","Vervet",4
"L09","Warthog",131
"L09","Waterbuck",28
"L11","Baboon",197
"L11","Buffalo",1
"L11","Bushbaby",1
"L11","Bushbuck",243
"L11","Bushpig",12
"L11","Civet",25
"L11","Duiker_red",1
"L11","Elephant",17
"L11","Genet",58
"L11","Guineafowl_helmeted",3
"L11","Hare",7
"L11","Honey_badger",2
"L11","Hornbill_ground",2
"L11","Impala",8
"L11","Kudu",19
"L11","Mongoose_banded",2
"L11","Mongoose_bushy_tailed",2
"L11","Mongoose_marsh",2
"L11","Mongoose_slender",5
"L11","Nyala",73
"L11","Oribi",16
"L11","Porcupine",14
"L11","Sable_antelope",2
"L11","Samango",1
"L11","Vervet",14
"L11","Warthog",241
"L11","Waterbuck",78
"L11","Wildebeest",1
"L13","Aardvark",4
"L13","Baboon",68
"L13","Bushbaby",5
"L13","Bushbuck",53
"L13","Bushpig",9
"L13","Civet",8
"L13","Duiker_red",4
"L13","Elephant",11
"L13","Genet",32
"L13","Guineafowl_helmeted",2
"L13","Honey_badger",2
"L13","Impala",1
"L13","Mongoose_banded",1
"L13","Mongoose_bushy_tailed",25
"L13","Mongoose_marsh",2
"L13","Mongoose_slender",6
"L13","Nyala",26
"L13","Porcupine",8
"L13","Sable_antelope",2
"L13","Vervet",15
"L13","Warthog",22
"L13","Waterbuck",16
"M08","Baboon",206
"M08","Bushbaby",9
"M08","Bushbuck",332
"M08","Bushpig",50
"M08","Civet",3
"M08","Elephant",36
"M08","Genet",9
"M08","Guineafowl_helmeted",2
"M08","Hare",6
"M08","Honey_badger",16
"M08","Impala",25
"M08","Kudu",3
"M08","Lion",1
"M08","Mongoose_banded",1
"M08","Mongoose_marsh",3
"M08","Mongoose_slender",1
"M08","Mongoose_white_tailed",1
"M08","Nyala",2
"M08","Oribi",37
"M08","Porcupine",47
"M08","Reedbuck",19
"M08","Sable_antelope",4
"M08","Serval",3
"M08","Vervet",12
"M08","Warthog",407
"M08","Waterbuck",335
"M10","Aardvark",11
"M10","Baboon",165
"M10","Buffalo",8
"M10","Bushbuck",315
"M10","Bushpig",6
"M10","Civet",26
"M10","Elephant",28
"M10","Genet",9
"M10","Hare",30
"M10","Honey_badger",2
"M10","Impala",3
"M10","Kudu",3
"M10","Mongoose_banded",3
"M10","Mongoose_marsh",1
"M10","Oribi",48
"M10","Porcupine",17
"M10","Reedbuck",8
"M10","Vervet",43
"M10","Warthog",365
"M10","Waterbuck",165
